Bootstrap rep 1 (of 100) 
random seed = 114550
gen	best_like	time	optPrecision
7580	-1349.121559	503	0.01
7590	-1349.121559	503	0.01
7600	-1349.121559	503	0.01
7610	-1349.121559	503	0.01
7620	-1349.121559	503	0.01
7630	-1349.121559	503	0.01
7640	-1349.121559	503	0.01
7650	-1349.121559	503	0.01
7660	-1349.121559	503	0.01
7670	-1349.121556	503	0.01
7680	-1349.121556	503	0.01
7690	-1349.121556	503	0.01
7700	-1349.121556	503	0.01
7710	-1349.121556	503	0.01
7720	-1349.121556	503	0.01
7730	-1349.121556	504	0.01
7740	-1349.121556	504	0.01
7750	-1349.121556	504	0.01
7760	-1349.121556	504	0.01
7770	-1349.121314	504	0.01
7780	-1349.121307	504	0.01
7790	-1349.121054	504	0.01
7800	-1349.121054	504	0.01
7810	-1349.120981	504	0.01
7820	-1349.120981	504	0.01
7830	-1349.112934	504	0.01
7840	-1349.112646	504	0.01
7850	-1349.112646	504	0.01
7860	-1349.112646	504	0.01
7870	-1349.112646	504	0.01
7880	-1349.112646	504	0.01
7890	-1349.112646	504	0.01
7900	-1349.112646	504	0.01
7910	-1349.112646	504	0.01
7920	-1349.112646	504	0.01
7930	-1349.112646	504	0.01
7940	-1349.112646	504	0.01
7950	-1349.112646	504	0.01
7960	-1349.111713	504	0.01
7970	-1349.111713	504	0.01
7980	-1349.111593	504	0.01
7990	-1349.111593	504	0.01
8000	-1349.111593	504	0.01
8010	-1349.111593	504	0.01
8020	-1349.111593	504	0.01
8030	-1349.111593	504	0.01
8040	-1349.107992	504	0.01
8050	-1349.107992	504	0.01
8060	-1349.107992	504	0.01
8070	-1349.107992	504	0.01
8080	-1349.105522	504	0.01
8090	-1349.105522	504	0.01
8100	-1349.105522	504	0.01
8110	-1349.105522	504	0.01
8120	-1349.105522	504	0.01
8130	-1349.105522	504	0.01
8140	-1349.105522	504	0.01
8150	-1349.105522	504	0.01
8160	-1349.105522	504	0.01
8170	-1349.105522	504	0.01
8180	-1349.105522	504	0.01
8190	-1349.105522	504	0.01
8200	-1349.105522	504	0.01
8210	-1349.105522	504	0.01
8220	-1349.105522	504	0.01
8230	-1349.105522	504	0.01
8240	-1349.105522	504	0.01
8250	-1349.105511	504	0.01
8260	-1349.105511	505	0.01
8270	-1349.105511	505	0.01
8280	-1349.105511	505	0.01
8290	-1349.105511	505	0.01
8300	-1349.105511	505	0.01
8310	-1349.105511	505	0.01
8320	-1349.105511	505	0.01
8330	-1349.105511	505	0.01
8340	-1349.105497	505	0.01
8350	-1349.105497	505	0.01
8360	-1349.105497	505	0.01
8370	-1349.105497	505	0.01
8380	-1349.105497	505	0.01
8390	-1349.105497	505	0.01
8400	-1349.104858	505	0.01
8410	-1349.104858	505	0.01
8420	-1349.104858	505	0.01
8430	-1349.104796	505	0.01
8440	-1349.104796	505	0.01
8450	-1349.104796	505	0.01
8460	-1349.104796	505	0.01
8470	-1349.104796	505	0.01
8480	-1349.104796	505	0.01
8490	-1349.104753	505	0.01
8500	-1349.104753	505	0.01
8510	-1349.104753	505	0.01
8520	-1349.104753	505	0.01
8530	-1349.104753	505	0.01
8540	-1349.104753	505	0.01
8550	-1349.104753	505	0.01
8560	-1349.104753	505	0.01
8570	-1349.104753	505	0.01
8580	-1349.104753	505	0.01
8590	-1349.104753	505	0.01
8600	-1349.104697	505	0.01
Score after final optimization: -1349.056954
Final	-1349.056954	505	0.01
Bootstrap rep 40 (of 100) 
random seed = 18091059
gen	best_like	time	optPrecision
0	-1374.991623	505	0.5
10	-1374.600508	505	0.5
20	-1374.195585	505	0.5
30	-1373.677635	505	0.5
40	-1373.406229	505	0.5
50	-1373.19653	505	0.5
60	-1373.179606	505	0.5
70	-1373.049886	505	0.5
80	-1371.533839	505	0.5
90	-1371.053864	505	0.5
100	-1371.040797	505	0.5
110	-1370.960703	505	0.5
120	-1370.928211	505	0.5
130	-1370.918991	505	0.5
140	-1370.862684	505	0.5
150	-1370.764176	505	0.5
160	-1370.721441	505	0.5
170	-1370.626493	505	0.5
180	-1370.537346	505	0.5
190	-1370.499073	505	0.5
200	-1370.485124	505	0.5
210	-1370.409612	505	0.5
220	-1370.397488	505	0.5
230	-1370.370426	505	0.5
240	-1370.363788	505	0.5
250	-1370.280313	505	0.5
260	-1370.229769	506	0.5
270	-1370.174879	506	0.5
280	-1370.17205	506	0.5
290	-1370.066728	506	0.5
300	-1369.928165	506	0.5
310	-1369.863394	506	0.5
320	-1369.781015	506	0.5
330	-1369.351116	506	0.5
340	-1369.327468	506	0.5
350	-1369.285128	506	0.5
360	-1369.271963	506	0.5
370	-1369.246494	506	0.5
380	-1369.246494	506	0.5
390	-1369.145888	506	0.5
400	-1369.139979	506	0.5
410	-1369.107396	506	0.5
420	-1369.097776	506	0.5
430	-1368.981734	506	0.5
440	-1368.868145	506	0.5
450	-1368.850024	506	0.5
460	-1368.78055	506	0.5
470	-1368.779739	506	0.5
480	-1368.693636	506	0.5
490	-1368.666249	506	0.5
500	-1368.616705	506	0.5
510	-1368.581101	506	0.5
520	-1368.544926	506	0.5
530	-1368.511153	506	0.5
540	-1368.499189	506	0.5
550	-1368.394301	506	0.5
560	-1368.376083	506	0.5
570	-1368.369975	506	0.5
580	-1368.369975	506	0.5
590	-1368.365949	506	0.5
600	-1368.362977	506	0.5
610	-1368.314354	506	0.5
620	-1368.25564	506	0.5
630	-1368.226185	506	0.5
640	-1368.181444	506	0.5
650	-1368.173011	506	0.5
660	-1368.120903	506	0.5
670	-1368.080341	506	0.5
680	-1368.075278	506	0.5
690	-1368.071189	506	0.5
700	-1368.057216	506	0.5
710	-1368.013464	506	0.5
720	-1368.008741	506	0.5
730	-1368.006756	506	0.5
740	-1367.958359	506	0.5
750	-1367.920255	506	0.5
760	-1367.853682	506	0.5
770	-1367.848199	506	0.5
780	-1367.828932	506	0.5
790	-1367.82785	506	0.5
800	-1367.812856	506	0.5
810	-1367.794644	506	0.5
820	-1367.785489	506	0.5
830	-1367.785489	506	0.5
840	-1367.782202	506	0.5
850	-1367.76754	506	0.5
860	-1367.75129	506	0.5
870	-1367.737906	506	0.5
880	-1367.737906	506	0.5
890	-1367.725904	506	0.5
900	-1367.710549	506	0.5
910	-1367.309522	506	0.255
920	-1367.28349	506	0.255
930	-1367.194557	506	0.255
940	-1367.165473	506	0.255
950	-1367.131751	506	0.255
960	-1367.100523	506	0.255
970	-1367.095766	506	0.255
980	-1366.740385	506	0.255
990	-1366.668247	506	0.255
1000	-1366.652021	506	0.255
1010	-1366.602053	506	0.255
1020	-1366.573211	506	0.255
1030	-1366.564449	506	0.255
1040	-1366.543013	506	0.255
1050	-1366.526877	506	0.255
1060	-1366.507657	506	0.255
1070	-1366.445231	506	0.255
1080	-1366.401929	506	0.255
1090	-1366.401929	506	0.255
1100	-1366.384047	506	0.255
1110	-1366.382125	506	0.255
1120	-1366.348289	506	0.255
1130	-1366.322592	506	0.255
1140	-1366.3174	506	0.255
1150	-1366.304369	506	0.255
1160	-1366.304369	506	0.255
1170	-1366.29908	506	0.255
1180	-1366.29665	506	0.255
1190	-1366.286874	506	0.255
1200	-1366.279219	506	0.255
1210	-1366.274185	506	0.255
1220	-1366.269947	506	0.255
1230	-1366.259467	506	0.255
1240	-1366.254666	506	0.255
1250	-1366.253508	506	0.255
1260	-1366.238124	506	0.255
1270	-1366.221078	506	0.255
1280	-1366.221078	506	0.255
1290	-1366.21354	506	0.255
1300	-1366.184457	506	0.255
1310	-1366.154731	506	0.255
1320	-1366.145251	506	0.255
1330	-1366.145251	506	0.255
1340	-1366.133201	506	0.255
1350	-1366.119528	506	0.255
1360	-1366.114392	506	0.255
1370	-1366.094766	506	0.255
1380	-1366.094607	506	0.255
1390	-1366.082816	506	0.255
1400	-1366.057608	506	0.255
1410	-1366.056875	506	0.255
1420	-1366.045951	506	0.255
1430	-1366.039088	506	0.255
1440	-1366.039088	506	0.255
1450	-1366.009795	506	0.255
1460	-1366.009151	506	0.255
1470	-1365.995315	506	0.255
1480	-1365.982096	506	0.255
1490	-1365.966022	506	0.255
1500	-1365.966022	506	0.255
1510	-1365.961236	506	0.255
1520	-1365.959073	506	0.255
1530	-1365.940055	506	0.255
1540	-1365.932774	506	0.255
1550	-1365.918703	506	0.255
1560	-1365.914289	506	0.255
1570	-1365.909438	506	0.255
1580	-1365.900912	506	0.255
1590	-1365.900912	506	0.255
1600	-1365.899409	506	0.255
1610	-1365.897311	506	0.255
1620	-1365.894828	506	0.255
1630	-1365.891042	506	0.255
1640	-1365.890392	506	0.255
1650	-1365.890392	506	0.255
1660	-1365.889712	506	0.255
1670	-1365.882678	506	0.255
1680	-1365.882678	506	0.255
1690	-1365.878661	506	0.255
1700	-1365.876494	506	0.255
1710	-1365.876046	506	0.255
1720	-1365.876046	506	0.255
1730	-1365.876046	506	0.255
1740	-1365.876046	506	0.255
1750	-1365.876046	506	0.255
1760	-1365.875795	506	0.255
1770	-1365.875567	506	0.255
1780	-1365.875567	507	0.255
1790	-1365.873655	507	0.255
1800	-1365.873421	507	0.255
1810	-1365.839661	507	0.01
1820	-1365.839661	507	0.01
1830	-1365.834258	507	0.01
1840	-1365.833948	507	0.01
1850	-1365.833948	507	0.01
1860	-1365.833552	507	0.01
1870	-1365.831771	507	0.01
1880	-1365.831654	507	0.01
1890	-1365.831654	507	0.01
1900	-1365.831166	507	0.01
1910	-1365.831166	507	0.01
1920	-1365.830904	507	0.01
1930	-1365.830904	507	0.01
1940	-1365.822145	507	0.01
1950	-1365.817618	507	0.01
1960	-1365.817618	507	0.01
1970	-1365.817181	507	0.01
1980	-1365.817038	507	0.01
1990	-1365.817038	507	0.01
2000	-1365.817038	507	0.01
2010	-1365.81597	507	0.01
2020	-1365.815775	507	0.01
2030	-1365.815775	507	0.01
2040	-1365.815775	507	0.01
2050	-1365.811414	507	0.01
2060	-1365.810182	507	0.01
2070	-1365.810182	507	0.01
2080	-1365.810182	507	0.01
2090	-1365.809841	507	0.01
2100	-1365.809466	507	0.01
2110	-1365.809466	507	0.01
2120	-1365.80748	507	0.01
2130	-1365.80748	507	0.01
2140	-1365.807216	507	0.01
2150	-1365.804808	507	0.01
2160	-1365.799358	507	0.01
2170	-1365.799358	507	0.01
2180	-1365.798822	507	0.01
2190	-1365.798822	507	0.01
2200	-1365.798822	507	0.01
2210	-1365.798822	507	0.01
2220	-1365.798132	507	0.01
2230	-1365.797863	507	0.01
2240	-1365.797619	507	0.01
2250	-1365.795945	507	0.01
2260	-1365.795945	507	0.01
2270	-1365.795205	507	0.01
2280	-1365.795205	507	0.01
2290	-1365.794376	507	0.01
2300	-1365.793579	507	0.01
2310	-1365.793579	507	0.01
2320	-1365.793194	507	0.01
2330	-1365.793194	507	0.01
2340	-1365.793028	507	0.01
2350	-1365.793028	507	0.01
2360	-1365.793028	507	0.01
2370	-1365.790481	508	0.01
2380	-1365.790481	508	0.01
2390	-1365.790481	508	0.01
2400	-1365.788711	508	0.01
2410	-1365.788194	508	0.01
2420	-1365.788022	508	0.01
2430	-1365.786775	508	0.01
2440	-1365.786775	508	0.01
2450	-1365.786775	508	0.01
2460	-1365.78575	508	0.01
2470	-1365.78575	508	0.01
2480	-1365.78575	508	0.01
2490	-1365.78575	508	0.01
2500	-1365.785533	508	0.01
2510	-1365.785533	508	0.01
2520	-1365.785501	508	0.01
2530	-1365.7835	508	0.01
2540	-1365.7835	508	0.01
2550	-1365.781162	508	0.01
2560	-1365.781096	508	0.01
2570	-1365.781096	508	0.01
2580	-1365.781015	508	0.01
2590	-1365.781015	508	0.01
2600	-1365.780948	508	0.01
2610	-1365.780921	508	0.01
2620	-1365.780921	508	0.01
2630	-1365.780921	508	0.01
2640	-1365.780921	508	0.01
2650	-1365.780692	508	0.01
2660	-1365.780692	508	0.01
2670	-1365.780692	508	0.01
2680	-1365.779898	508	0.01
2690	-1365.779898	508	0.01
2700	-1365.779898	508	0.01
2710	-1365.779898	508	0.01
2720	-1365.779138	508	0.01
2730	-1365.779138	508	0.01
2740	-1365.779138	508	0.01
2750	-1365.777208	508	0.01
2760	-1365.776587	508	0.01
2770	-1365.775409	508	0.01
2780	-1365.774923	508	0.01
2790	-1365.774923	508	0.01
2800	-1365.774923	508	0.01
2810	-1365.774923	508	0.01
2820	-1365.774281	508	0.01
2830	-1365.774281	508	0.01
2840	-1365.773739	508	0.01
2850	-1365.773509	508	0.01
2860	-1365.773485	508	0.01
2870	-1365.773485	508	0.01
2880	-1365.773485	508	0.01
2890	-1365.773485	508	0.01
2900	-1365.773485	508	0.01
2910	-1365.773427	508	0.01
2920	-1365.773335	508	0.01
2930	-1365.773188	508	0.01
2940	-1365.773188	508	0.01
2950	-1365.773188	509	0.01
2960	-1365.773188	509	0.01
2970	-1365.773188	509	0.01
2980	-1365.773188	509	0.01
2990	-1365.773188	509	0.01
3000	-1365.773188	509	0.01
3010	-1365.773188	509	0.01
3020	-1365.773188	509	0.01
3030	-1365.772861	509	0.01
3040	-1365.772861	509	0.01
3050	-1365.772861	509	0.01
3060	-1365.772861	509	0.01
3070	-1365.772347	509	0.01
3080	-1365.772347	509	0.01
3090	-1365.772347	509	0.01
3100	-1365.772347	509	0.01
3110	-1365.772347	509	0.01
3120	-1365.772146	509	0.01
3130	-1365.772146	509	0.01
3140	-1365.772146	509	0.01
3150	-1365.772146	509	0.01
3160	-1365.772146	509	0.01
3170	-1365.772146	509	0.01
3180	-1365.772146	509	0.01
3190	-1365.772146	509	0.01
3200	-1365.772146	509	0.01
3210	-1365.772146	509	0.01
3220	-1365.772146	509	0.01
3230	-1365.772146	509	0.01
3240	-1365.772146	509	0.01
3250	-1365.772146	509	0.01
3260	-1365.772146	509	0.01
3270	-1365.772146	509	0.01
3280	-1365.772146	509	0.01
3290	-1365.772146	509	0.01
3300	-1365.772146	509	0.01
3310	-1365.769526	509	0.01
3320	-1365.769526	509	0.01
3330	-1365.769304	509	0.01
3340	-1365.769304	509	0.01
3350	-1365.769304	509	0.01
3360	-1365.769304	509	0.01
3370	-1365.769304	509	0.01
3380	-1365.769003	509	0.01
3390	-1365.768952	509	0.01
3400	-1365.768952	509	0.01
3410	-1365.768952	509	0.01
3420	-1365.768952	509	0.01
3430	-1365.768952	509	0.01
3440	-1365.76886	509	0.01
3450	-1365.76886	509	0.01
3460	-1365.76886	509	0.01
3470	-1365.76886	509	0.01
3480	-1365.76886	509	0.01
3490	-1365.76886	509	0.01
3500	-1365.76886	509	0.01
3510	-1365.76886	509	0.01
3520	-1365.76886	509	0.01
3530	-1365.76886	509	0.01
3540	-1365.76886	510	0.01
3550	-1365.76886	510	0.01
3560	-1365.76886	510	0.01
3570	-1365.76886	510	0.01
3580	-1365.76886	510	0.01
3590	-1365.76886	510	0.01
3600	-1365.768554	510	0.01
3610	-1365.768554	510	0.01
3620	-1365.768554	510	0.01
3630	-1365.76819	510	0.01
3640	-1365.767786	510	0.01
3650	-1365.767786	510	0.01
3660	-1365.767786	510	0.01
3670	-1365.767705	510	0.01
3680	-1365.767705	510	0.01
3690	-1365.767705	510	0.01
3700	-1365.767705	510	0.01
3710	-1365.76713	510	0.01
3720	-1365.76713	510	0.01
3730	-1365.76713	510	0.01
3740	-1365.76713	510	0.01
3750	-1365.76713	510	0.01
3760	-1365.76713	510	0.01
3770	-1365.76713	510	0.01
3780	-1365.76713	510	0.01
3790	-1365.76713	510	0.01
3800	-1365.76713	510	0.01
3810	-1365.76713	510	0.01
3820	-1365.76713	510	0.01
3830	-1365.766996	510	0.01
3840	-1365.766996	510	0.01
3850	-1365.766996	510	0.01
3860	-1365.766858	510	0.01
3870	-1365.766858	510	0.01
3880	-1365.766858	510	0.01
3890	-1365.766858	510	0.01
3900	-1365.766858	510	0.01
3910	-1365.766858	510	0.01
3920	-1365.766858	510	0.01
3930	-1365.766858	510	0.01
3940	-1365.766845	510	0.01
3950	-1365.766845	510	0.01
3960	-1365.766845	510	0.01
3970	-1365.766845	510	0.01
3980	-1365.766845	510	0.01
3990	-1365.766845	510	0.01
4000	-1365.766845	510	0.01
4010	-1365.766717	510	0.01
4020	-1365.766717	510	0.01
4030	-1365.766717	510	0.01
4040	-1365.766224	510	0.01
4050	-1365.765422	510	0.01
4060	-1365.761925	510	0.01
4070	-1365.761925	510	0.01
4080	-1365.760497	510	0.01
4090	-1365.760497	511	0.01
4100	-1365.759622	511	0.01
4110	-1365.759622	511	0.01
4120	-1365.759622	511	0.01
4130	-1365.759243	511	0.01
4140	-1365.759243	511	0.01
4150	-1365.759243	511	0.01
4160	-1365.759243	511	0.01
4170	-1365.758188	511	0.01
4180	-1365.758188	511	0.01
4190	-1365.758188	511	0.01
4200	-1365.758188	511	0.01
4210	-1365.758188	511	0.01
4220	-1365.756494	511	0.01
4230	-1365.756494	511	0.01
4240	-1365.756494	511	0.01
4250	-1365.752878	511	0.01
4260	-1365.752878	511	0.01
4270	-1365.752878	511	0.01
4280	-1365.752878	511	0.01
4290	-1365.752878	511	0.01
4300	-1365.751806	511	0.01
4310	-1365.751394	511	0.01
4320	-1365.749141	511	0.01
4330	-1365.748133	511	0.01
4340	-1365.748133	511	0.01
4350	-1365.74813	511	0.01
4360	-1365.74813	511	0.01
4370	-1365.74813	511	0.01
4380	-1365.747281	511	0.01
4390	-1365.747094	511	0.01
4400	-1365.747094	511	0.01
4410	-1365.747094	511	0.01
4420	-1365.74159	511	0.01
4430	-1365.74159	511	0.01
4440	-1365.74159	511	0.01
4450	-1365.74159	511	0.01
4460	-1365.74159	511	0.01
4470	-1365.7415	511	0.01
4480	-1365.7415	511	0.01
4490	-1365.7415	511	0.01
4500	-1365.7415	511	0.01
4510	-1365.740882	511	0.01
4520	-1365.740882	511	0.01
4530	-1365.740882	511	0.01
4540	-1365.740882	511	0.01
4550	-1365.740882	511	0.01
4560	-1365.740882	511	0.01
4570	-1365.740524	511	0.01
4580	-1365.740465	511	0.01
4590	-1365.738476	511	0.01
4600	-1365.73819	511	0.01
4610	-1365.73819	511	0.01
4620	-1365.735104	511	0.01
4630	-1365.735104	511	0.01
4640	-1365.734587	512	0.01
4650	-1365.730297	512	0.01
4660	-1365.730297	512	0.01
4670	-1365.729619	512	0.01
4680	-1365.729613	512	0.01
4690	-1365.729613	512	0.01
4700	-1365.729613	512	0.01
4710	-1365.729613	512	0.01
4720	-1365.728815	512	0.01
4730	-1365.728815	512	0.01
4740	-1365.728815	512	0.01
4750	-1365.728815	512	0.01
4760	-1365.728815	512	0.01
4770	-1365.728815	512	0.01
4780	-1365.728815	512	0.01
4790	-1365.728815	512	0.01
4800	-1365.728815	512	0.01
4810	-1365.728654	512	0.01
4820	-1365.728654	512	0.01
4830	-1365.728132	512	0.01
4840	-1365.728132	512	0.01
4850	-1365.728132	512	0.01
4860	-1365.718671	512	0.01
4870	-1365.718671	512	0.01
4880	-1365.718671	512	0.01
4890	-1365.718458	512	0.01
4900	-1365.717022	512	0.01
4910	-1365.717022	512	0.01
4920	-1365.717022	512	0.01
4930	-1365.717022	512	0.01
4940	-1365.714102	512	0.01
4950	-1365.710479	512	0.01
4960	-1365.710479	512	0.01
4970	-1365.710472	512	0.01
4980	-1365.708636	512	0.01
4990	-1365.708096	512	0.01
5000	-1365.708096	512	0.01
5010	-1365.705609	512	0.01
5020	-1365.704859	512	0.01
5030	-1365.704859	512	0.01
5040	-1365.704859	512	0.01
5050	-1365.704859	512	0.01
5060	-1365.704727	512	0.01
5070	-1365.704727	512	0.01
5080	-1365.704727	512	0.01
5090	-1365.703848	512	0.01
5100	-1365.703848	512	0.01
5110	-1365.703848	512	0.01
5120	-1365.703848	512	0.01
5130	-1365.703618	512	0.01
5140	-1365.702917	512	0.01
5150	-1365.702917	512	0.01
5160	-1365.702917	512	0.01
5170	-1365.701508	513	0.01
5180	-1365.701508	513	0.01
5190	-1365.701508	513	0.01
5200	-1365.701508	513	0.01
5210	-1365.701508	513	0.01
5220	-1365.701508	513	0.01
5230	-1365.701508	513	0.01
5240	-1365.700178	513	0.01
5250	-1365.699201	513	0.01
5260	-1365.671601	513	0.01
5270	-1365.671234	513	0.01
5280	-1365.646723	513	0.01
5290	-1365.646723	513	0.01
5300	-1365.64627	513	0.01
5310	-1365.646049	513	0.01
5320	-1365.646049	513	0.01
5330	-1365.567017	513	0.01
5340	-1365.543429	513	0.01
5350	-1365.543402	513	0.01
5360	-1365.543402	513	0.01
5370	-1365.543402	513	0.01
5380	-1365.540005	513	0.01
5390	-1365.540005	513	0.01
5400	-1365.540005	513	0.01
5410	-1365.540005	513	0.01
5420	-1365.540005	513	0.01
5430	-1365.521112	513	0.01
5440	-1365.512193	513	0.01
5450	-1365.507535	513	0.01
5460	-1365.506424	513	0.01
5470	-1365.505969	513	0.01
5480	-1365.505038	513	0.01
5490	-1365.499835	513	0.01
5500	-1365.497589	513	0.01
5510	-1365.4963	513	0.01
5520	-1365.4963	513	0.01
5530	-1365.4963	513	0.01
5540	-1365.4963	513	0.01
5550	-1365.49449	513	0.01
5560	-1365.49449	513	0.01
5570	-1365.49449	513	0.01
5580	-1365.493188	513	0.01
5590	-1365.493188	513	0.01
5600	-1365.493188	513	0.01
5610	-1365.493188	513	0.01
5620	-1365.492884	513	0.01
5630	-1365.492884	513	0.01
5640	-1365.486971	513	0.01
5650	-1365.483532	513	0.01
5660	-1365.48106	513	0.01
5670	-1365.35136	513	0.01
5680	-1365.350534	513	0.01
5690	-1365.349679	513	0.01
5700	-1365.346034	513	0.01
5710	-1365.346034	513	0.01
5720	-1365.344918	513	0.01
5730	-1365.33903	513	0.01
5740	-1365.338252	513	0.01
5750	-1365.186124	513	0.01
5760	-1365.185847	513	0.01
5770	-1365.185529	513	0.01
5780	-1365.144331	514	0.01
5790	-1365.135929	514	0.01
5800	-1365.135929	514	0.01
5810	-1365.135929	514	0.01
5820	-1365.133551	514	0.01
5830	-1365.133551	514	0.01
5840	-1365.043906	514	0.01
5850	-1365.040444	514	0.01
5860	-1365.039642	514	0.01
5870	-1365.038498	514	0.01
5880	-1365.038498	514	0.01
5890	-1365.033771	514	0.01
5900	-1364.885655	514	0.01
5910	-1364.882019	514	0.01
5920	-1364.741639	514	0.01
5930	-1364.741639	514	0.01
5940	-1364.741639	514	0.01
5950	-1364.737232	514	0.01
5960	-1364.737232	514	0.01
5970	-1364.737232	514	0.01
5980	-1364.737232	514	0.01
5990	-1364.724955	514	0.01
6000	-1364.724794	514	0.01
6010	-1364.580908	514	0.01
6020	-1364.580908	514	0.01
6030	-1364.557676	514	0.01
6040	-1364.557148	514	0.01
6050	-1364.549602	514	0.01
6060	-1364.547643	514	0.01
6070	-1364.542655	514	0.01
6080	-1364.542655	514	0.01
6090	-1364.512189	514	0.01
6100	-1364.507426	514	0.01
6110	-1364.506526	514	0.01
6120	-1364.506526	514	0.01
6130	-1364.497647	514	0.01
6140	-1364.495137	514	0.01
6150	-1364.482391	514	0.01
6160	-1364.423447	514	0.01
6170	-1364.416082	514	0.01
6180	-1364.368418	514	0.01
6190	-1364.368418	514	0.01
6200	-1364.366155	514	0.01
6210	-1364.363855	514	0.01
6220	-1364.363855	514	0.01
6230	-1364.363162	514	0.01
6240	-1364.294975	514	0.01
6250	-1364.294875	514	0.01
6260	-1364.280448	514	0.01
6270	-1364.277072	514	0.01
6280	-1364.178258	514	0.01
6290	-1364.160688	514	0.01
6300	-1364.160633	514	0.01
6310	-1364.149613	514	0.01
6320	-1364.143701	514	0.01
6330	-1364.143701	514	0.01
6340	-1364.037177	514	0.01
6350	-1364.037177	514	0.01
6360	-1363.984208	514	0.01
6370	-1363.782992	514	0.01
6380	-1363.777046	514	0.01
6390	-1363.777046	514	0.01
6400	-1363.703616	514	0.01
6410	-1363.462475	514	0.01
6420	-1363.456336	515	0.01
6430	-1363.408918	515	0.01
6440	-1363.134881	515	0.01
6450	-1363.132873	515	0.01
6460	-1362.891942	515	0.01
6470	-1362.891942	515	0.01
6480	-1362.889356	515	0.01
6490	-1362.889181	515	0.01
6500	-1362.885589	515	0.01
6510	-1362.864293	515	0.01
6520	-1362.796196	515	0.01
6530	-1362.789277	515	0.01
6540	-1362.781104	515	0.01
6550	-1362.633621	515	0.01
6560	-1362.364187	515	0.01
6570	-1362.104143	515	0.01
6580	-1361.839816	515	0.01
6590	-1361.463813	515	0.01
6600	-1361.462981	515	0.01
6610	-1361.244351	515	0.01
6620	-1360.934047	515	0.01
6630	-1360.928111	515	0.01
6640	-1360.817393	515	0.01
6650	-1360.810529	515	0.01
6660	-1360.809041	515	0.01
6670	-1360.807233	515	0.01
6680	-1360.801157	515	0.01
6690	-1360.570977	515	0.01
6700	-1360.546562	515	0.01
6710	-1360.521501	515	0.01
6720	-1360.518364	515	0.01
6730	-1360.492588	515	0.01
6740	-1360.488368	515	0.01
6750	-1360.457804	515	0.01
6760	-1360.423383	515	0.01
6770	-1360.378843	515	0.01
6780	-1360.30303	515	0.01
6790	-1360.274137	515	0.01
6800	-1360.142309	515	0.01
6810	-1360.127592	515	0.01
6820	-1360.120787	515	0.01
6830	-1360.095846	515	0.01
6840	-1360.095127	515	0.01
6850	-1359.910651	515	0.01
6860	-1359.907501	515	0.01
6870	-1359.850671	515	0.01
6880	-1359.839765	515	0.01
6890	-1359.824306	515	0.01
6900	-1359.818454	515	0.01
6910	-1359.818454	515	0.01
6920	-1359.579739	515	0.01
6930	-1359.268402	515	0.01
6940	-1359.264257	515	0.01
6950	-1358.96826	515	0.01
6960	-1358.958841	515	0.01
