Search rep 1 (of 10)
random seed = 308790
gen	best_like	time	optPrecision
380	-1376.996672	203	0.5
390	-1376.983251	203	0.5
400	-1376.932614	203	0.5
410	-1376.921722	203	0.5
420	-1376.883436	203	0.5
430	-1376.871045	203	0.5
440	-1376.843055	203	0.5
450	-1376.840856	203	0.5
460	-1376.837063	203	0.5
470	-1376.80793	203	0.5
480	-1376.781573	203	0.5
490	-1376.762801	203	0.5
500	-1376.759383	203	0.5
510	-1376.750017	203	0.5
520	-1376.732269	203	0.5
530	-1376.730231	203	0.5
540	-1376.723438	203	0.5
550	-1376.72256	203	0.5
560	-1376.718495	203	0.5
570	-1376.717835	203	0.5
580	-1376.710717	203	0.5
590	-1376.710388	203	0.5
600	-1376.709709	203	0.5
610	-1376.708607	203	0.5
620	-1376.708607	203	0.5
630	-1376.705805	203	0.5
640	-1376.702091	203	0.5
650	-1376.647702	203	0.5
660	-1376.6309	203	0.5
670	-1376.612084	203	0.5
680	-1376.59794	203	0.5
690	-1376.59794	203	0.5
700	-1376.59589	203	0.5
710	-1376.591822	203	0.255
720	-1376.589411	203	0.255
730	-1376.571018	203	0.255
740	-1376.571018	203	0.255
750	-1376.567671	203	0.255
760	-1376.567671	203	0.255
770	-1376.564097	203	0.255
780	-1376.561709	203	0.255
790	-1376.557505	203	0.255
800	-1376.557379	203	0.255
810	-1376.557379	204	0.255
820	-1376.53672	204	0.255
830	-1376.53371	204	0.255
840	-1376.533001	204	0.255
850	-1376.515226	204	0.255
860	-1376.515226	204	0.255
870	-1376.507933	204	0.255
880	-1376.507933	204	0.255
890	-1376.505892	204	0.255
900	-1376.505892	204	0.255
910	-1376.505892	204	0.255
920	-1376.505892	204	0.255
930	-1376.505892	204	0.255
940	-1376.500089	204	0.255
950	-1376.500089	204	0.255
960	-1376.498611	204	0.255
970	-1376.498611	204	0.255
980	-1376.498611	204	0.255
990	-1376.498074	204	0.255
1000	-1376.498074	204	0.255
1010	-1376.488304	204	0.255
1020	-1376.48781	204	0.255
1030	-1376.487249	204	0.255
1040	-1376.483231	204	0.255
1050	-1376.481564	204	0.255
1060	-1376.478694	204	0.255
1070	-1376.478694	204	0.255
1080	-1376.475438	204	0.255
1090	-1376.47312	204	0.255
1100	-1376.47312	204	0.255
1110	-1376.472328	204	0.255
1120	-1376.469046	204	0.255
1130	-1376.469046	204	0.255
1140	-1376.467815	204	0.255
1150	-1376.457548	204	0.255
1160	-1376.455855	204	0.255
1170	-1376.454935	204	0.255
1180	-1376.454303	204	0.255
1190	-1376.454303	204	0.255
1200	-1376.453913	204	0.255
1210	-1376.354337	204	0.01
1220	-1376.354337	204	0.01
1230	-1376.348161	204	0.01
1240	-1376.310969	204	0.01
1250	-1376.310115	204	0.01
1260	-1376.310115	204	0.01
1270	-1376.300564	204	0.01
1280	-1376.300564	204	0.01
1290	-1376.300308	204	0.01
1300	-1376.297338	204	0.01
1310	-1376.294975	204	0.01
1320	-1376.293689	204	0.01
1330	-1376.290857	204	0.01
1340	-1376.289985	204	0.01
1350	-1376.289108	204	0.01
1360	-1376.289108	204	0.01
1370	-1376.287938	204	0.01
1380	-1376.287689	204	0.01
1390	-1376.287689	204	0.01
1400	-1376.287689	204	0.01
1410	-1376.287445	205	0.01
1420	-1376.286759	205	0.01
1430	-1376.286759	205	0.01
1440	-1376.286759	205	0.01
1450	-1376.286302	205	0.01
1460	-1376.285729	205	0.01
1470	-1376.285635	205	0.01
1480	-1376.285635	205	0.01
1490	-1376.285635	205	0.01
1500	-1376.281751	205	0.01
1510	-1376.281547	205	0.01
1520	-1376.281547	205	0.01
1530	-1376.281547	205	0.01
1540	-1376.281547	205	0.01
1550	-1376.279917	205	0.01
1560	-1376.279404	205	0.01
1570	-1376.277227	205	0.01
1580	-1376.276731	205	0.01
1590	-1376.275823	205	0.01
1600	-1376.275823	205	0.01
1610	-1376.275738	205	0.01
1620	-1376.275738	205	0.01
1630	-1376.275731	205	0.01
1640	-1376.275731	205	0.01
1650	-1376.275731	205	0.01
1660	-1376.273997	205	0.01
1670	-1376.273997	205	0.01
1680	-1376.273997	205	0.01
1690	-1376.273997	205	0.01
1700	-1376.273737	205	0.01
1710	-1376.273737	205	0.01
1720	-1376.273658	205	0.01
1730	-1376.271294	205	0.01
1740	-1376.271294	205	0.01
1750	-1376.271294	205	0.01
1760	-1376.271294	205	0.01
1770	-1376.271294	205	0.01
1780	-1376.271294	205	0.01
1790	-1376.271294	206	0.01
1800	-1376.270903	206	0.01
1810	-1376.270903	206	0.01
1820	-1376.270903	206	0.01
1830	-1376.270903	206	0.01
1840	-1376.270903	206	0.01
1850	-1376.270903	206	0.01
1860	-1376.270903	206	0.01
1870	-1376.270903	206	0.01
1880	-1376.270903	206	0.01
1890	-1376.261533	206	0.01
1900	-1376.261533	206	0.01
1910	-1376.261533	206	0.01
1920	-1376.261521	206	0.01
1930	-1376.26147	206	0.01
1940	-1376.26147	206	0.01
1950	-1376.236759	206	0.01
1960	-1376.236759	206	0.01
1970	-1376.236759	206	0.01
1980	-1376.236759	206	0.01
1990	-1376.236759	206	0.01
2000	-1376.235108	206	0.01
2010	-1376.23109	206	0.01
2020	-1376.23109	206	0.01
2030	-1376.23109	206	0.01
2040	-1376.23109	206	0.01
2050	-1376.23109	206	0.01
2060	-1376.23109	206	0.01
2070	-1376.23109	206	0.01
2080	-1376.23109	206	0.01
2090	-1376.23109	206	0.01
2100	-1376.23109	206	0.01
2110	-1376.23109	206	0.01
2120	-1376.23109	206	0.01
2130	-1376.23109	206	0.01
2140	-1376.23109	207	0.01
2150	-1376.230743	207	0.01
2160	-1376.230483	207	0.01
2170	-1376.229187	207	0.01
2180	-1376.225957	207	0.01
2190	-1376.225957	207	0.01
2200	-1376.225957	207	0.01
2210	-1376.225957	207	0.01
2220	-1376.224798	207	0.01
2230	-1376.224798	207	0.01
2240	-1376.224451	207	0.01
2250	-1376.22312	207	0.01
2260	-1376.22312	207	0.01
2270	-1376.223066	207	0.01
2280	-1376.223066	207	0.01
2290	-1376.223066	207	0.01
2300	-1376.223066	207	0.01
2310	-1376.223066	207	0.01
2320	-1376.223066	207	0.01
2330	-1376.222943	207	0.01
2340	-1376.222943	207	0.01
2350	-1376.222892	207	0.01
2360	-1376.222892	207	0.01
2370	-1376.22281	207	0.01
2380	-1376.22281	207	0.01
2390	-1376.222192	207	0.01
2400	-1376.222192	207	0.01
2410	-1376.222192	207	0.01
2420	-1376.222137	207	0.01
2430	-1376.22118	207	0.01
2440	-1376.22118	207	0.01
2450	-1376.22118	207	0.01
2460	-1376.22118	207	0.01
2470	-1376.220557	207	0.01
2480	-1376.220557	207	0.01
2490	-1376.220343	207	0.01
2500	-1376.220343	208	0.01
2510	-1376.220011	208	0.01
2520	-1376.220011	208	0.01
2530	-1376.220011	208	0.01
2540	-1376.220011	208	0.01
2550	-1376.220011	208	0.01
2560	-1376.220011	208	0.01
2570	-1376.220011	208	0.01
2580	-1376.220011	208	0.01
2590	-1376.220011	208	0.01
2600	-1376.220011	208	0.01
2610	-1376.219169	208	0.01
2620	-1376.219169	208	0.01
2630	-1376.219169	208	0.01
2640	-1376.219169	208	0.01
2650	-1376.219169	208	0.01
2660	-1376.219083	208	0.01
2670	-1376.219083	208	0.01
2680	-1376.219083	208	0.01
2690	-1376.219083	208	0.01
2700	-1376.218765	208	0.01
2710	-1376.218085	208	0.01
2720	-1376.218085	208	0.01
2730	-1376.218085	208	0.01
2740	-1376.218085	208	0.01
2750	-1376.217917	208	0.01
2760	-1376.217917	208	0.01
2770	-1376.21778	208	0.01
2780	-1376.21778	208	0.01
2790	-1376.21778	208	0.01
2800	-1376.21778	208	0.01
2810	-1376.21778	208	0.01
2820	-1376.212011	208	0.01
2830	-1376.212011	209	0.01
2840	-1376.212011	209	0.01
2850	-1376.212011	209	0.01
2860	-1376.212011	209	0.01
2870	-1376.211811	209	0.01
2880	-1376.211811	209	0.01
2890	-1376.211811	209	0.01
2900	-1376.211811	209	0.01
2910	-1376.211811	209	0.01
2920	-1376.211766	209	0.01
2930	-1376.211766	209	0.01
2940	-1376.21128	209	0.01
2950	-1376.210845	209	0.01
2960	-1376.210809	209	0.01
2970	-1376.210809	209	0.01
2980	-1376.210809	209	0.01
2990	-1376.210809	209	0.01
3000	-1376.210809	209	0.01
3010	-1376.207315	209	0.01
3020	-1376.207315	209	0.01
3030	-1376.207315	209	0.01
3040	-1376.207315	209	0.01
3050	-1376.165707	209	0.01
3060	-1376.165707	209	0.01
3070	-1376.165524	209	0.01
3080	-1376.165524	209	0.01
3090	-1376.165524	209	0.01
3100	-1376.16538	209	0.01
3110	-1376.16538	209	0.01
3120	-1376.16538	209	0.01
3130	-1376.157764	209	0.01
3140	-1376.157764	210	0.01
3150	-1376.157764	210	0.01
3160	-1376.157764	210	0.01
3170	-1376.157764	210	0.01
3180	-1376.157764	210	0.01
3190	-1376.157718	210	0.01
3200	-1376.157718	210	0.01
3210	-1376.157718	210	0.01
3220	-1376.157609	210	0.01
3230	-1376.148467	210	0.01
3240	-1376.148467	210	0.01
3250	-1376.148467	210	0.01
3260	-1376.148467	210	0.01
3270	-1376.148467	210	0.01
3280	-1376.148467	210	0.01
3290	-1376.148467	210	0.01
3300	-1376.147751	210	0.01
3310	-1376.146837	210	0.01
3320	-1376.146837	210	0.01
3330	-1376.146837	210	0.01
3340	-1376.146837	210	0.01
3350	-1376.146837	210	0.01
3360	-1376.146339	210	0.01
3370	-1376.146115	210	0.01
3380	-1376.146115	210	0.01
3390	-1376.145438	210	0.01
3400	-1376.145438	210	0.01
3410	-1376.145438	210	0.01
3420	-1376.145438	210	0.01
3430	-1376.144948	210	0.01
3440	-1376.144948	210	0.01
3450	-1376.144948	210	0.01
3460	-1376.144948	210	0.01
3470	-1376.144948	210	0.01
3480	-1376.144948	210	0.01
3490	-1376.144948	211	0.01
3500	-1376.144948	211	0.01
3510	-1376.144948	211	0.01
3520	-1376.144948	211	0.01
3530	-1376.144948	211	0.01
3540	-1376.144349	211	0.01
3550	-1376.144349	211	0.01
3560	-1376.144349	211	0.01
3570	-1376.144277	211	0.01
3580	-1376.144058	211	0.01
3590	-1376.144058	211	0.01
3600	-1376.143952	211	0.01
3610	-1376.143952	211	0.01
3620	-1376.143952	211	0.01
3630	-1376.143952	211	0.01
3640	-1376.143952	211	0.01
3650	-1376.143876	211	0.01
3660	-1376.143876	211	0.01
3670	-1376.11858	211	0.01
3680	-1376.11858	211	0.01
3690	-1376.11858	211	0.01
3700	-1376.112168	211	0.01
3710	-1376.112168	211	0.01
3720	-1376.111186	211	0.01
3730	-1376.111186	211	0.01
3740	-1376.1105	211	0.01
3750	-1376.1105	211	0.01
3760	-1376.10827	211	0.01
3770	-1376.10808	211	0.01
3780	-1376.1068	211	0.01
3790	-1376.101425	211	0.01
3800	-1376.090142	211	0.01
3810	-1376.087202	211	0.01
3820	-1376.087005	211	0.01
3830	-1376.087005	211	0.01
3840	-1376.087005	211	0.01
3850	-1376.084598	212	0.01
3860	-1376.084598	212	0.01
3870	-1376.08411	212	0.01
3880	-1376.08184	212	0.01
3890	-1376.08184	212	0.01
3900	-1376.079641	212	0.01
3910	-1376.077178	212	0.01
3920	-1376.077178	212	0.01
3930	-1376.077178	212	0.01
3940	-1376.077178	212	0.01
3950	-1376.074366	212	0.01
3960	-1376.070288	212	0.01
3970	-1376.070288	212	0.01
3980	-1376.027413	212	0.01
3990	-1376.027413	212	0.01
4000	-1376.027413	212	0.01
4010	-1376.019591	212	0.01
4020	-1375.947345	212	0.01
4030	-1375.911463	212	0.01
4040	-1375.911409	212	0.01
4050	-1375.911402	212	0.01
4060	-1375.911402	212	0.01
4070	-1375.905706	212	0.01
4080	-1375.905706	212	0.01
4090	-1375.902742	212	0.01
4100	-1375.896602	212	0.01
4110	-1375.896602	212	0.01
4120	-1375.892881	212	0.01
4130	-1375.890265	212	0.01
4140	-1375.820681	212	0.01
4150	-1375.817716	212	0.01
4160	-1375.817716	212	0.01
4170	-1375.805343	212	0.01
4180	-1375.805343	212	0.01
4190	-1375.804516	212	0.01
4200	-1375.793051	212	0.01
4210	-1375.773689	212	0.01
4220	-1375.76972	212	0.01
4230	-1375.769175	213	0.01
4240	-1375.73808	213	0.01
4250	-1375.732134	213	0.01
4260	-1375.727397	213	0.01
4270	-1375.688648	213	0.01
4280	-1375.688648	213	0.01
4290	-1375.688467	213	0.01
4300	-1375.683782	213	0.01
4310	-1375.683782	213	0.01
4320	-1375.682662	213	0.01
4330	-1375.678983	213	0.01
4340	-1375.675712	213	0.01
4350	-1375.672749	213	0.01
4360	-1375.672385	213	0.01
4370	-1375.672385	213	0.01
4380	-1375.672319	213	0.01
4390	-1375.672319	213	0.01
4400	-1375.672309	213	0.01
4410	-1375.667773	213	0.01
4420	-1375.667773	213	0.01
4430	-1375.664647	213	0.01
4440	-1375.664406	213	0.01
4450	-1375.654464	213	0.01
4460	-1375.653357	213	0.01
4470	-1375.651287	213	0.01
4480	-1375.651287	213	0.01
4490	-1375.623764	213	0.01
4500	-1375.584243	213	0.01
4510	-1375.57852	213	0.01
4520	-1375.549703	213	0.01
4530	-1375.549703	213	0.01
4540	-1375.548694	213	0.01
4550	-1375.548694	213	0.01
4560	-1375.548694	213	0.01
4570	-1375.539876	213	0.01
4580	-1375.537963	213	0.01
4590	-1375.529707	213	0.01
4600	-1375.512104	213	0.01
4610	-1375.512104	213	0.01
4620	-1375.50318	214	0.01
4630	-1375.491173	214	0.01
4640	-1375.488954	214	0.01
4650	-1375.488626	214	0.01
4660	-1375.485334	214	0.01
4670	-1375.485334	214	0.01
4680	-1375.485334	214	0.01
4690	-1375.484608	214	0.01
4700	-1375.484608	214	0.01
4710	-1375.469937	214	0.01
4720	-1375.469434	214	0.01
4730	-1375.469434	214	0.01
4740	-1375.469434	214	0.01
4750	-1375.463422	214	0.01
4760	-1375.463422	214	0.01
4770	-1375.45985	214	0.01
4780	-1375.454255	214	0.01
4790	-1375.454255	214	0.01
4800	-1375.450875	214	0.01
4810	-1375.450875	214	0.01
4820	-1375.441932	214	0.01
4830	-1375.441932	214	0.01
4840	-1375.440505	214	0.01
4850	-1375.440505	214	0.01
4860	-1375.440505	214	0.01
4870	-1375.436472	214	0.01
4880	-1375.433885	214	0.01
4890	-1375.432651	214	0.01
4900	-1375.432651	214	0.01
4910	-1375.430881	214	0.01
4920	-1375.430881	214	0.01
4930	-1375.395916	214	0.01
4940	-1375.395916	214	0.01
4950	-1375.395602	214	0.01
4960	-1375.386619	214	0.01
4970	-1375.386619	214	0.01
4980	-1375.384914	214	0.01
4990	-1375.384914	214	0.01
5000	-1375.384914	214	0.01
5010	-1375.380594	215	0.01
5020	-1375.380594	215	0.01
5030	-1375.379208	215	0.01
5040	-1375.362181	215	0.01
5050	-1375.362181	215	0.01
5060	-1375.362181	215	0.01
5070	-1375.360461	215	0.01
5080	-1375.360461	215	0.01
5090	-1375.360461	215	0.01
5100	-1375.344222	215	0.01
5110	-1375.344222	215	0.01
5120	-1375.344222	215	0.01
5130	-1375.344222	215	0.01
5140	-1375.341335	215	0.01
5150	-1375.339865	215	0.01
5160	-1375.339865	215	0.01
5170	-1375.339756	215	0.01
5180	-1375.250591	215	0.01
5190	-1375.246521	215	0.01
5200	-1375.246521	215	0.01
5210	-1375.246512	215	0.01
5220	-1375.246512	215	0.01
5230	-1375.201076	215	0.01
5240	-1375.20023	215	0.01
5250	-1375.20023	215	0.01
5260	-1375.196808	215	0.01
5270	-1375.196741	215	0.01
5280	-1375.196741	215	0.01
5290	-1375.196741	215	0.01
5300	-1375.196741	215	0.01
5310	-1375.196741	215	0.01
5320	-1375.196741	215	0.01
5330	-1375.196741	215	0.01
5340	-1375.196741	215	0.01
5350	-1375.19613	215	0.01
5360	-1375.195606	215	0.01
5370	-1375.106063	215	0.01
5380	-1375.066094	215	0.01
5390	-1375.056292	215	0.01
5400	-1375.056292	216	0.01
5410	-1375.055	216	0.01
5420	-1375.052804	216	0.01
5430	-1375.052804	216	0.01
5440	-1375.052804	216	0.01
5450	-1375.052804	216	0.01
5460	-1375.052804	216	0.01
5470	-1375.052804	216	0.01
5480	-1375.04897	216	0.01
5490	-1375.048579	216	0.01
5500	-1375.043452	216	0.01
5510	-1375.043248	216	0.01
5520	-1375.041817	216	0.01
5530	-1375.020905	216	0.01
5540	-1375.020905	216	0.01
5550	-1375.020905	216	0.01
5560	-1374.999798	216	0.01
5570	-1374.999798	216	0.01
5580	-1374.99906	216	0.01
5590	-1374.992946	216	0.01
5600	-1374.992946	216	0.01
5610	-1374.992946	216	0.01
5620	-1374.990509	216	0.01
5630	-1374.990509	216	0.01
5640	-1374.990509	216	0.01
5650	-1374.990509	216	0.01
5660	-1374.989933	216	0.01
5670	-1374.989933	216	0.01
5680	-1374.989933	216	0.01
5690	-1374.989614	216	0.01
5700	-1374.989614	216	0.01
5710	-1374.989614	216	0.01
5720	-1374.989614	216	0.01
5730	-1374.966074	216	0.01
5740	-1374.964517	216	0.01
5750	-1374.960954	216	0.01
5760	-1374.960954	216	0.01
5770	-1374.960595	216	0.01
5780	-1374.960352	216	0.01
5790	-1374.960145	216	0.01
5800	-1374.960145	217	0.01
5810	-1374.960145	217	0.01
5820	-1374.954612	217	0.01
5830	-1374.952961	217	0.01
5840	-1374.951894	217	0.01
5850	-1374.951894	217	0.01
5860	-1374.951894	217	0.01
5870	-1374.950643	217	0.01
5880	-1374.950643	217	0.01
5890	-1374.950262	217	0.01
5900	-1374.950262	217	0.01
5910	-1374.950262	217	0.01
5920	-1374.950262	217	0.01
5930	-1374.950262	217	0.01
5940	-1374.950262	217	0.01
5950	-1374.950262	217	0.01
5960	-1374.950033	217	0.01
5970	-1374.950033	217	0.01
5980	-1374.882587	217	0.01
5990	-1374.880469	217	0.01
6000	-1374.880469	217	0.01
6010	-1374.880469	217	0.01
6020	-1374.880469	217	0.01
6030	-1374.879076	217	0.01
6040	-1374.873712	217	0.01
6050	-1374.871772	217	0.01
6060	-1374.871772	217	0.01
6070	-1374.871765	217	0.01
6080	-1374.870589	217	0.01
6090	-1374.870589	217	0.01
6100	-1374.87014	217	0.01
6110	-1374.869827	217	0.01
6120	-1374.869714	217	0.01
6130	-1374.869714	217	0.01
6140	-1374.869714	217	0.01
6150	-1374.868272	217	0.01
6160	-1374.867987	217	0.01
6170	-1374.867987	218	0.01
6180	-1374.867987	218	0.01
6190	-1374.867987	218	0.01
6200	-1374.867987	218	0.01
6210	-1374.865898	218	0.01
6220	-1374.864377	218	0.01
6230	-1374.864377	218	0.01
6240	-1374.864377	218	0.01
6250	-1374.864377	218	0.01
6260	-1374.864352	218	0.01
6270	-1374.856843	218	0.01
6280	-1374.850399	218	0.01
6290	-1374.850399	218	0.01
6300	-1374.850123	218	0.01
6310	-1374.850123	218	0.01
6320	-1374.850123	218	0.01
6330	-1374.850123	218	0.01
6340	-1374.849778	218	0.01
6350	-1374.849778	218	0.01
6360	-1374.849778	218	0.01
6370	-1374.849777	218	0.01
6380	-1374.849777	218	0.01
6390	-1374.849777	218	0.01
6400	-1374.848553	218	0.01
6410	-1374.805961	218	0.01
6420	-1374.799883	218	0.01
6430	-1374.799233	218	0.01
6440	-1374.79748	218	0.01
6450	-1374.78579	218	0.01
6460	-1374.78579	218	0.01
6470	-1374.780869	218	0.01
6480	-1374.780869	218	0.01
6490	-1374.780801	218	0.01
6500	-1374.778759	218	0.01
6510	-1374.778759	218	0.01
6520	-1374.74365	218	0.01
6530	-1374.74365	218	0.01
6540	-1374.742715	218	0.01
6550	-1374.742715	218	0.01
6560	-1374.742715	219	0.01
6570	-1374.741375	219	0.01
6580	-1374.741375	219	0.01
6590	-1374.740222	219	0.01
6600	-1374.740222	219	0.01
6610	-1374.740222	219	0.01
6620	-1374.740222	219	0.01
6630	-1374.738077	219	0.01
6640	-1374.737983	219	0.01
6650	-1374.737983	219	0.01
6660	-1374.737983	219	0.01
6670	-1374.737983	219	0.01
6680	-1374.737983	219	0.01
6690	-1374.737983	219	0.01
6700	-1374.733673	219	0.01
6710	-1374.733673	219	0.01
6720	-1374.732026	219	0.01
6730	-1374.732026	219	0.01
6740	-1374.731994	219	0.01
6750	-1374.731994	219	0.01
6760	-1374.730781	219	0.01
6770	-1374.730781	219	0.01
6780	-1374.730781	219	0.01
6790	-1374.730781	219	0.01
6800	-1374.730781	219	0.01
6810	-1374.730554	219	0.01
6820	-1374.712752	219	0.01
6830	-1374.709299	219	0.01
6840	-1374.709299	219	0.01
6850	-1374.708993	219	0.01
6860	-1374.708403	219	0.01
6870	-1374.708403	219	0.01
6880	-1374.690129	219	0.01
6890	-1374.689761	219	0.01
6900	-1374.689054	219	0.01
6910	-1374.689054	219	0.01
6920	-1374.689054	219	0.01
6930	-1374.689054	219	0.01
6940	-1374.689054	219	0.01
6950	-1374.671846	220	0.01
6960	-1374.669049	220	0.01
6970	-1374.656981	220	0.01
6980	-1374.656906	220	0.01
6990	-1374.652476	220	0.01
7000	-1374.652014	220	0.01
7010	-1374.647698	220	0.01
7020	-1374.642419	220	0.01
7030	-1374.642419	220	0.01
7040	-1374.639801	220	0.01
7050	-1374.626957	220	0.01
7060	-1374.626912	220	0.01
7070	-1374.605109	220	0.01
7080	-1374.600092	220	0.01
7090	-1374.600092	220	0.01
7100	-1374.600092	220	0.01
7110	-1374.59882	220	0.01
7120	-1374.598599	220	0.01
7130	-1374.598599	220	0.01
7140	-1374.594184	220	0.01
7150	-1374.590875	220	0.01
7160	-1374.559372	220	0.01
7170	-1374.558643	220	0.01
7180	-1374.558643	220	0.01
7190	-1374.552967	220	0.01
7200	-1374.549038	220	0.01
7210	-1374.549038	220	0.01
7220	-1374.547752	220	0.01
7230	-1374.542591	220	0.01
7240	-1374.540849	220	0.01
7250	-1374.540849	220	0.01
7260	-1374.539655	220	0.01
7270	-1374.500979	220	0.01
7280	-1374.500979	220	0.01
7290	-1374.500922	220	0.01
7300	-1374.497132	220	0.01
7310	-1374.49116	220	0.01
7320	-1374.487275	220	0.01
7330	-1374.487275	221	0.01
7340	-1374.476441	221	0.01
7350	-1374.450763	221	0.01
7360	-1374.383488	221	0.01
7370	-1374.383488	221	0.01
7380	-1374.360838	221	0.01
7390	-1374.347112	221	0.01
7400	-1374.323103	221	0.01
7410	-1374.305167	221	0.01
7420	-1374.284215	221	0.01
7430	-1374.246627	221	0.01
7440	-1374.238844	221	0.01
7450	-1374.164106	221	0.01
7460	-1374.068363	221	0.01
7470	-1374.040188	221	0.01
7480	-1373.892121	221	0.01
7490	-1373.713504	221	0.01
7500	-1373.710447	221	0.01
7510	-1373.689113	221	0.01
7520	-1373.684733	221	0.01
7530	-1373.669124	221	0.01
7540	-1373.66012	221	0.01
7550	-1373.656618	221	0.01
7560	-1373.656545	221	0.01
7570	-1373.590818	221	0.01
7580	-1373.52173	221	0.01
7590	-1373.501265	221	0.01
7600	-1373.464847	221	0.01
7610	-1373.451126	221	0.01
7620	-1373.446372	221	0.01
7630	-1373.426434	221	0.01
7640	-1373.424608	221	0.01
7650	-1373.424392	221	0.01
7660	-1373.421926	221	0.01
7670	-1373.417661	221	0.01
7680	-1373.417215	221	0.01
7690	-1373.408817	221	0.01
7700	-1373.404793	221	0.01
7710	-1373.350265	221	0.01
7720	-1373.335865	221	0.01
7730	-1373.333281	221	0.01
7740	-1373.327091	221	0.01
7750	-1373.296842	221	0.01
7760	-1373.296603	222	0.01
7770	-1373.293066	222	0.01
7780	-1373.293066	222	0.01
7790	-1373.293066	222	0.01
7800	-1373.293066	222	0.01
7810	-1373.293066	222	0.01
7820	-1373.28966	222	0.01
7830	-1373.27688	222	0.01
7840	-1373.27688	222	0.01
7850	-1373.267159	222	0.01
7860	-1373.253966	222	0.01
7870	-1373.253758	222	0.01
7880	-1373.246361	222	0.01
7890	-1373.22073	222	0.01
7900	-1373.220234	222	0.01
7910	-1373.217886	222	0.01
7920	-1373.217886	222	0.01
7930	-1373.215353	222	0.01
7940	-1373.215353	222	0.01
7950	-1373.212077	222	0.01
7960	-1373.204772	222	0.01
7970	-1373.203606	222	0.01
7980	-1373.203606	222	0.01
7990	-1373.203606	222	0.01
8000	-1373.203431	222	0.01
8010	-1373.203374	222	0.01
8020	-1373.203374	222	0.01
8030	-1373.203374	222	0.01
8040	-1373.203374	222	0.01
8050	-1373.203374	222	0.01
8060	-1373.203374	222	0.01
8070	-1373.203369	222	0.01
8080	-1373.188076	222	0.01
8090	-1373.185288	222	0.01
8100	-1373.185288	222	0.01
8110	-1373.185288	222	0.01
8120	-1373.177155	222	0.01
8130	-1373.177155	222	0.01
8140	-1373.17385	222	0.01
8150	-1373.17385	222	0.01
8160	-1373.172974	222	0.01
8170	-1373.172974	223	0.01
8180	-1373.172974	223	0.01
8190	-1373.170702	223	0.01
8200	-1373.16512	223	0.01
8210	-1373.157739	223	0.01
8220	-1373.157739	223	0.01
8230	-1373.146371	223	0.01
8240	-1373.146371	223	0.01
8250	-1373.127424	223	0.01
8260	-1373.119851	223	0.01
8270	-1373.119392	223	0.01
8280	-1373.119392	223	0.01
8290	-1373.119392	223	0.01
8300	-1373.118856	223	0.01
8310	-1373.117181	223	0.01
8320	-1373.115267	223	0.01
8330	-1373.115256	223	0.01
8340	-1373.108135	223	0.01
8350	-1373.108135	223	0.01
8360	-1373.102627	223	0.01
8370	-1373.102627	223	0.01
8380	-1373.102627	223	0.01
8390	-1373.090373	223	0.01
8400	-1373.08999	223	0.01
8410	-1373.08999	223	0.01
8420	-1373.089009	223	0.01
8430	-1373.089009	223	0.01
8440	-1373.085281	223	0.01
8450	-1373.081428	223	0.01
8460	-1373.081428	223	0.01
8470	-1373.075183	223	0.01
8480	-1373.07485	223	0.01
8490	-1373.07485	223	0.01
8500	-1373.074366	223	0.01
8510	-1373.073789	223	0.01
8520	-1373.073789	223	0.01
8530	-1373.073789	224	0.01
8540	-1373.073097	224	0.01
8550	-1373.073097	224	0.01
8560	-1373.07102	224	0.01
8570	-1373.070981	224	0.01
8580	-1373.065843	224	0.01
8590	-1373.065843	224	0.01
8600	-1373.065542	224	0.01
8610	-1373.064449	224	0.01
8620	-1373.064187	224	0.01
8630	-1373.060638	224	0.01
8640	-1373.060638	224	0.01
8650	-1373.050076	224	0.01
8660	-1373.048678	224	0.01
8670	-1373.048137	224	0.01
8680	-1373.044023	224	0.01
8690	-1373.043128	224	0.01
8700	-1373.0344	224	0.01
8710	-1373.023287	224	0.01
8720	-1373.021972	224	0.01
8730	-1373.021692	224	0.01
8740	-1373.021511	224	0.01
8750	-1373.018495	224	0.01
8760	-1373.017858	224	0.01
8770	-1373.016217	224	0.01
8780	-1373.014257	224	0.01
8790	-1373.0131	224	0.01
8800	-1373.007913	224	0.01
8810	-1373.007913	224	0.01
8820	-1373.007913	224	0.01
8830	-1373.007913	224	0.01
8840	-1373.007913	224	0.01
8850	-1373.007913	224	0.01
8860	-1373.007736	224	0.01
8870	-1373.007736	224	0.01
8880	-1373.007308	224	0.01
8890	-1373.007308	224	0.01
8900	-1373.004424	224	0.01
8910	-1373.004419	224	0.01
8920	-1373.004419	225	0.01
8930	-1373.004419	225	0.01
8940	-1373.004419	225	0.01
8950	-1373.004419	225	0.01
8960	-1373.004419	225	0.01
8970	-1373.004419	225	0.01
8980	-1373.003808	225	0.01
8990	-1373.003808	225	0.01
9000	-1373.003808	225	0.01
9010	-1373.003808	225	0.01
9020	-1373.002869	225	0.01
9030	-1373.002869	225	0.01
9040	-1373.002869	225	0.01
9050	-1373.001808	225	0.01
9060	-1373.001808	225	0.01
9070	-1373.001808	225	0.01
9080	-1372.989824	225	0.01
9090	-1372.989824	225	0.01
9100	-1372.989824	225	0.01
9110	-1372.933369	225	0.01
9120	-1372.93322	225	0.01
9130	-1372.921748	225	0.01
