Search rep 1 (of 10)
random seed = 434024
gen	best_like	time	optPrecision
8690	-1372.139636	20	0.01
8700	-1372.137181	20	0.01
8710	-1372.136902	20	0.01
8720	-1372.136902	20	0.01
8730	-1372.136902	20	0.01
8740	-1372.136902	20	0.01
8750	-1372.136065	20	0.01
8760	-1372.135843	20	0.01
8770	-1372.135843	20	0.01
8780	-1372.135843	20	0.01
8790	-1372.135843	20	0.01
8800	-1372.135514	20	0.01
8810	-1372.133931	20	0.01
8820	-1372.133931	20	0.01
8830	-1372.133385	20	0.01
8840	-1372.133385	20	0.01
8850	-1372.13302	20	0.01
8860	-1372.13302	21	0.01
8870	-1372.13302	21	0.01
8880	-1372.13302	21	0.01
8890	-1372.13302	21	0.01
8900	-1372.13302	21	0.01
8910	-1372.132749	21	0.01
8920	-1372.132749	21	0.01
8930	-1372.132749	21	0.01
8940	-1372.132749	21	0.01
8950	-1372.132749	21	0.01
8960	-1372.132737	21	0.01
8970	-1372.132737	21	0.01
8980	-1372.132737	21	0.01
8990	-1372.132737	21	0.01
9000	-1372.132719	21	0.01
9010	-1372.132719	21	0.01
9020	-1372.132703	21	0.01
9030	-1372.132703	21	0.01
9040	-1372.132703	21	0.01
9050	-1372.132703	21	0.01
9060	-1372.132093	21	0.01
9070	-1372.132093	21	0.01
9080	-1372.132093	21	0.01
9090	-1372.132093	21	0.01
9100	-1372.132093	21	0.01
9110	-1372.131905	21	0.01
9120	-1372.131905	21	0.01
9130	-1372.131905	21	0.01
9140	-1372.131905	21	0.01
9150	-1372.131905	21	0.01
9160	-1372.131905	21	0.01
9170	-1372.131905	21	0.01
9180	-1372.131905	21	0.01
9190	-1372.131905	21	0.01
9200	-1372.131905	21	0.01
9210	-1372.131905	21	0.01
9220	-1372.131905	21	0.01
9230	-1372.131896	21	0.01
9240	-1372.131896	21	0.01
9250	-1372.131896	21	0.01
9260	-1372.131896	21	0.01
9270	-1372.131896	22	0.01
9280	-1372.131896	22	0.01
9290	-1372.131896	22	0.01
9300	-1372.131896	22	0.01
9310	-1372.131896	22	0.01
9320	-1372.131896	22	0.01
9330	-1372.131896	22	0.01
9340	-1372.131896	22	0.01
9350	-1372.131896	22	0.01
9360	-1372.131896	22	0.01
9370	-1372.131896	22	0.01
9380	-1372.131896	22	0.01
9390	-1372.131896	22	0.01
9400	-1372.131896	22	0.01
9410	-1372.131896	22	0.01
9420	-1372.129385	22	0.01
9430	-1372.129385	22	0.01
9440	-1372.126758	22	0.01
9450	-1372.125797	22	0.01
9460	-1372.125797	22	0.01
9470	-1372.124856	22	0.01
9480	-1372.124856	22	0.01
9490	-1372.124815	22	0.01
9500	-1372.124815	22	0.01
9510	-1372.115812	22	0.01
9520	-1372.114211	22	0.01
9530	-1372.107775	22	0.01
9540	-1372.106597	22	0.01
9550	-1372.106597	22	0.01
9560	-1372.106597	22	0.01
9570	-1372.106597	22	0.01
9580	-1372.106597	22	0.01
9590	-1372.106597	22	0.01
9600	-1372.105508	22	0.01
9610	-1372.105508	22	0.01
9620	-1372.105508	23	0.01
9630	-1372.105508	23	0.01
9640	-1372.105508	23	0.01
9650	-1372.105508	23	0.01
9660	-1372.105508	23	0.01
9670	-1372.105285	23	0.01
9680	-1372.105285	23	0.01
9690	-1372.105225	23	0.01
9700	-1372.096649	23	0.01
9710	-1372.096649	23	0.01
9720	-1372.096649	23	0.01
9730	-1372.096649	23	0.01
9740	-1372.096649	23	0.01
9750	-1372.096649	23	0.01
9760	-1372.096649	23	0.01
9770	-1372.096649	23	0.01
9780	-1372.096649	23	0.01
9790	-1372.096649	23	0.01
9800	-1372.096649	23	0.01
9810	-1372.096649	23	0.01
9820	-1372.096649	23	0.01
9830	-1372.096649	23	0.01
9840	-1372.096649	23	0.01
9850	-1372.096649	23	0.01
9860	-1372.096546	23	0.01
9870	-1372.086729	23	0.01
9880	-1372.086729	23	0.01
9890	-1372.086729	23	0.01
9900	-1372.086729	23	0.01
9910	-1372.086729	23	0.01
9920	-1372.085214	23	0.01
9930	-1372.085214	23	0.01
9940	-1372.085214	23	0.01
9950	-1372.085214	23	0.01
9960	-1372.085214	23	0.01
9970	-1372.085214	23	0.01
9980	-1372.085214	23	0.01
9990	-1372.085214	23	0.01
10000	-1372.085214	23	0.01
10010	-1372.083255	23	0.01
10020	-1372.081709	23	0.01
10030	-1372.081709	24	0.01
10040	-1372.079959	24	0.01
10050	-1372.079947	24	0.01
10060	-1372.079947	24	0.01
10070	-1372.079947	24	0.01
10080	-1372.079947	24	0.01
10090	-1372.079947	24	0.01
10100	-1372.079947	24	0.01
10110	-1372.079947	24	0.01
10120	-1372.079947	24	0.01
10130	-1372.079947	24	0.01
10140	-1372.079947	24	0.01
10150	-1372.079947	24	0.01
10160	-1372.079947	24	0.01
10170	-1372.079947	24	0.01
10180	-1372.079947	24	0.01
10190	-1372.079947	24	0.01
10200	-1372.07203	24	0.01
10210	-1372.070577	24	0.01
10220	-1372.070577	24	0.01
10230	-1372.070577	24	0.01
10240	-1372.070577	24	0.01
10250	-1372.070025	24	0.01
10260	-1372.070025	24	0.01
10270	-1372.070025	24	0.01
10280	-1372.070025	24	0.01
10290	-1372.070025	24	0.01
10300	-1372.070025	24	0.01
10310	-1372.070025	24	0.01
10320	-1372.069363	24	0.01
10330	-1372.069363	24	0.01
10340	-1372.069363	24	0.01
10350	-1372.069363	24	0.01
10360	-1372.069363	24	0.01
10370	-1372.06926	24	0.01
10380	-1372.06926	24	0.01
10390	-1372.069179	24	0.01
10400	-1372.069179	24	0.01
10410	-1372.068937	24	0.01
10420	-1372.068157	25	0.01
10430	-1372.068157	25	0.01
10440	-1372.068127	25	0.01
10450	-1372.068127	25	0.01
10460	-1372.068127	25	0.01
10470	-1372.067508	25	0.01
10480	-1372.067508	25	0.01
10490	-1372.067294	25	0.01
10500	-1372.067294	25	0.01
10510	-1372.067294	25	0.01
10520	-1372.067294	25	0.01
10530	-1372.066959	25	0.01
10540	-1372.06567	25	0.01
10550	-1372.065572	25	0.01
10560	-1372.062325	25	0.01
10570	-1372.062325	25	0.01
10580	-1372.062325	25	0.01
10590	-1372.062142	25	0.01
10600	-1372.062142	25	0.01
10610	-1372.061446	25	0.01
10620	-1372.061446	25	0.01
10630	-1372.061446	25	0.01
10640	-1372.061446	25	0.01
10650	-1372.056946	25	0.01
10660	-1372.056005	25	0.01
10670	-1372.055849	25	0.01
10680	-1372.055849	25	0.01
10690	-1372.055849	25	0.01
10700	-1372.055849	25	0.01
10710	-1372.055849	25	0.01
10720	-1372.055849	25	0.01
10730	-1372.05219	25	0.01
10740	-1372.05219	25	0.01
10750	-1372.04941	25	0.01
10760	-1372.04941	25	0.01
10770	-1372.04941	25	0.01
10780	-1372.041767	25	0.01
10790	-1372.040577	25	0.01
10800	-1372.040577	25	0.01
10810	-1372.040577	25	0.01
10820	-1372.040577	25	0.01
10830	-1372.039935	26	0.01
10840	-1372.039792	26	0.01
10850	-1372.039792	26	0.01
10860	-1372.039359	26	0.01
10870	-1372.039338	26	0.01
10880	-1372.039338	26	0.01
10890	-1372.039338	26	0.01
10900	-1372.039338	26	0.01
10910	-1372.039338	26	0.01
10920	-1372.039338	26	0.01
10930	-1372.039151	26	0.01
10940	-1372.039151	26	0.01
10950	-1372.039151	26	0.01
10960	-1372.039151	26	0.01
10970	-1372.039151	26	0.01
10980	-1372.039151	26	0.01
10990	-1372.039151	26	0.01
11000	-1372.039124	26	0.01
11010	-1372.039124	26	0.01
11020	-1372.039124	26	0.01
11030	-1372.039124	26	0.01
11040	-1372.039124	26	0.01
11050	-1372.039124	26	0.01
11060	-1372.039124	26	0.01
11070	-1372.039124	26	0.01
11080	-1372.039124	26	0.01
11090	-1372.038956	26	0.01
11100	-1372.038956	26	0.01
11110	-1372.038742	26	0.01
11120	-1372.036518	26	0.01
11130	-1372.032269	26	0.01
11140	-1372.032269	26	0.01
11150	-1372.032269	26	0.01
11160	-1372.031379	26	0.01
11170	-1372.031379	26	0.01
11180	-1372.030361	26	0.01
11190	-1372.02872	26	0.01
11200	-1372.02872	26	0.01
11210	-1372.02872	26	0.01
11220	-1372.02872	26	0.01
11230	-1372.02872	27	0.01
11240	-1372.02872	27	0.01
11250	-1372.02872	27	0.01
11260	-1372.02872	27	0.01
11270	-1372.02872	27	0.01
11280	-1372.02872	27	0.01
11290	-1372.02872	27	0.01
11300	-1372.028175	27	0.01
11310	-1372.028175	27	0.01
11320	-1372.028175	27	0.01
11330	-1372.028154	27	0.01
11340	-1372.013306	27	0.01
11350	-1372.013306	27	0.01
11360	-1372.002357	27	0.01
11370	-1372.002357	27	0.01
11380	-1372.002357	27	0.01
11390	-1372.002357	27	0.01
11400	-1372.002357	27	0.01
11410	-1371.999519	27	0.01
11420	-1371.999519	27	0.01
11430	-1371.999519	27	0.01
11440	-1371.999519	27	0.01
11450	-1371.998995	27	0.01
11460	-1371.998652	27	0.01
11470	-1371.998148	27	0.01
11480	-1371.998148	27	0.01
11490	-1371.998148	27	0.01
11500	-1371.998148	27	0.01
11510	-1371.984662	27	0.01
11520	-1371.984662	27	0.01
11530	-1371.984662	27	0.01
11540	-1371.984662	27	0.01
11550	-1371.984662	27	0.01
11560	-1371.97511	27	0.01
11570	-1371.97511	27	0.01
11580	-1371.97511	27	0.01
11590	-1371.97511	27	0.01
11600	-1371.97511	27	0.01
11610	-1371.965433	27	0.01
11620	-1371.962085	28	0.01
11630	-1371.954497	28	0.01
11640	-1371.948769	28	0.01
11650	-1371.948769	28	0.01
11660	-1371.935997	28	0.01
11670	-1371.902153	28	0.01
11680	-1371.902153	28	0.01
11690	-1371.902153	28	0.01
11700	-1371.902153	28	0.01
11710	-1371.897117	28	0.01
11720	-1371.887555	28	0.01
11730	-1371.866518	28	0.01
11740	-1371.86405	28	0.01
11750	-1371.857198	28	0.01
11760	-1371.852079	28	0.01
11770	-1371.850402	28	0.01
11780	-1371.846255	28	0.01
11790	-1371.837427	28	0.01
11800	-1371.822193	28	0.01
11810	-1371.813166	28	0.01
11820	-1371.808876	28	0.01
11830	-1371.808876	28	0.01
11840	-1371.806103	28	0.01
11850	-1371.803102	28	0.01
11860	-1371.803102	28	0.01
11870	-1371.803102	28	0.01
11880	-1371.802731	28	0.01
11890	-1371.802585	28	0.01
11900	-1371.800836	28	0.01
11910	-1371.794621	28	0.01
11920	-1371.794621	28	0.01
11930	-1371.792441	28	0.01
11940	-1371.786673	28	0.01
11950	-1371.786673	28	0.01
11960	-1371.783246	28	0.01
11970	-1371.783246	28	0.01
11980	-1371.783246	28	0.01
11990	-1371.783246	28	0.01
12000	-1371.779796	28	0.01
12010	-1371.779796	28	0.01
12020	-1371.779796	28	0.01
12030	-1371.779796	28	0.01
12040	-1371.779796	29	0.01
12050	-1371.738799	29	0.01
12060	-1371.733834	29	0.01
12070	-1371.733219	29	0.01
12080	-1371.727675	29	0.01
12090	-1371.727675	29	0.01
12100	-1371.727675	29	0.01
12110	-1371.727076	29	0.01
12120	-1371.726867	29	0.01
12130	-1371.726693	29	0.01
12140	-1371.726683	29	0.01
12150	-1371.724043	29	0.01
12160	-1371.724003	29	0.01
12170	-1371.68204	29	0.01
12180	-1371.68204	29	0.01
12190	-1371.68204	29	0.01
12200	-1371.67967	29	0.01
12210	-1371.679478	29	0.01
12220	-1371.678913	29	0.01
12230	-1371.678913	29	0.01
12240	-1371.67876	29	0.01
12250	-1371.67876	29	0.01
12260	-1371.674891	29	0.01
12270	-1371.647455	29	0.01
12280	-1371.64201	29	0.01
12290	-1371.64201	29	0.01
12300	-1371.640925	29	0.01
12310	-1371.638927	29	0.01
12320	-1371.633551	29	0.01
12330	-1371.633551	29	0.01
12340	-1371.633551	29	0.01
12350	-1371.633551	29	0.01
12360	-1371.633551	29	0.01
12370	-1371.599599	29	0.01
12380	-1371.599599	29	0.01
12390	-1371.599599	29	0.01
12400	-1371.599599	29	0.01
12410	-1371.546354	29	0.01
12420	-1371.534924	29	0.01
12430	-1371.509033	29	0.01
12440	-1371.508489	29	0.01
12450	-1371.48686	29	0.01
12460	-1371.48686	30	0.01
12470	-1371.48686	30	0.01
12480	-1371.46668	30	0.01
12490	-1371.451023	30	0.01
12500	-1371.451023	30	0.01
12510	-1371.444604	30	0.01
12520	-1371.437135	30	0.01
12530	-1371.437135	30	0.01
12540	-1371.363085	30	0.01
12550	-1371.363085	30	0.01
12560	-1371.350175	30	0.01
12570	-1371.346337	30	0.01
12580	-1371.346337	30	0.01
12590	-1371.346337	30	0.01
12600	-1371.346337	30	0.01
12610	-1371.337759	30	0.01
12620	-1371.337759	30	0.01
12630	-1371.325664	30	0.01
12640	-1371.323708	30	0.01
12650	-1371.323708	30	0.01
12660	-1371.323253	30	0.01
12670	-1371.323253	30	0.01
12680	-1371.323253	30	0.01
12690	-1371.315645	30	0.01
12700	-1371.315421	30	0.01
12710	-1371.31232	30	0.01
12720	-1371.290902	30	0.01
12730	-1371.287544	30	0.01
12740	-1371.287544	30	0.01
12750	-1371.277364	30	0.01
12760	-1371.275276	30	0.01
12770	-1371.268486	30	0.01
12780	-1371.268486	30	0.01
12790	-1371.246534	30	0.01
12800	-1371.112475	30	0.01
12810	-1371.112475	30	0.01
12820	-1371.112475	30	0.01
12830	-1371.09945	30	0.01
12840	-1371.09945	30	0.01
12850	-1371.090698	30	0.01
12860	-1371.076817	30	0.01
12870	-1371.075816	31	0.01
12880	-1371.020261	31	0.01
12890	-1370.896002	31	0.01
12900	-1370.866139	31	0.01
12910	-1370.814926	31	0.01
12920	-1370.813158	31	0.01
12930	-1370.813158	31	0.01
12940	-1370.812191	31	0.01
12950	-1370.805035	31	0.01
12960	-1370.805035	31	0.01
12970	-1370.803989	31	0.01
12980	-1370.802581	31	0.01
12990	-1370.728686	31	0.01
13000	-1370.728686	31	0.01
13010	-1370.728686	31	0.01
13020	-1370.671779	31	0.01
13030	-1370.671779	31	0.01
13040	-1370.671779	31	0.01
13050	-1370.661925	31	0.01
13060	-1370.661925	31	0.01
13070	-1370.655037	31	0.01
13080	-1370.653425	31	0.01
13090	-1370.64815	31	0.01
13100	-1370.644795	31	0.01
13110	-1370.634703	31	0.01
13120	-1370.62945	31	0.01
13130	-1370.619379	31	0.01
13140	-1370.616759	31	0.01
13150	-1370.610499	31	0.01
13160	-1370.608932	31	0.01
13170	-1370.606045	31	0.01
13180	-1370.606045	31	0.01
13190	-1370.606045	31	0.01
13200	-1370.598298	31	0.01
13210	-1370.598298	31	0.01
13220	-1370.595842	31	0.01
13230	-1370.595842	31	0.01
13240	-1370.595842	31	0.01
13250	-1370.590715	31	0.01
13260	-1370.590715	31	0.01
13270	-1370.59034	31	0.01
13280	-1370.584967	31	0.01
13290	-1370.526021	31	0.01
13300	-1370.525799	31	0.01
13310	-1370.525799	31	0.01
13320	-1370.512932	31	0.01
13330	-1370.512932	31	0.01
13340	-1370.500685	32	0.01
13350	-1370.497188	32	0.01
13360	-1370.492933	32	0.01
13370	-1370.488185	32	0.01
13380	-1370.488185	32	0.01
13390	-1370.488185	32	0.01
13400	-1370.448666	32	0.01
13410	-1370.44694	32	0.01
13420	-1370.404619	32	0.01
13430	-1370.402344	32	0.01
13440	-1370.397973	32	0.01
13450	-1370.395953	32	0.01
13460	-1370.395642	32	0.01
13470	-1370.395325	32	0.01
13480	-1370.395325	32	0.01
13490	-1370.395325	32	0.01
13500	-1370.391314	32	0.01
13510	-1370.391314	32	0.01
13520	-1370.391314	32	0.01
13530	-1370.391314	32	0.01
13540	-1370.391314	32	0.01
13550	-1370.389869	32	0.01
13560	-1370.385249	32	0.01
13570	-1370.384898	32	0.01
13580	-1370.384898	32	0.01
13590	-1370.384898	32	0.01
13600	-1370.384898	32	0.01
13610	-1370.383811	32	0.01
13620	-1370.382051	32	0.01
13630	-1370.380959	32	0.01
13640	-1370.380893	32	0.01
13650	-1370.380719	32	0.01
13660	-1370.379684	32	0.01
13670	-1370.379684	32	0.01
13680	-1370.379438	32	0.01
13690	-1370.376397	32	0.01
13700	-1370.376397	32	0.01
13710	-1370.374207	32	0.01
13720	-1370.374207	32	0.01
13730	-1370.372304	32	0.01
13740	-1370.371839	32	0.01
13750	-1370.371839	32	0.01
13760	-1370.367013	32	0.01
13770	-1370.364359	32	0.01
13780	-1370.363427	32	0.01
13790	-1370.363427	33	0.01
13800	-1370.36184	33	0.01
13810	-1370.36184	33	0.01
13820	-1370.361183	33	0.01
13830	-1370.358321	33	0.01
13840	-1370.358321	33	0.01
13850	-1370.358206	33	0.01
13860	-1370.358206	33	0.01
13870	-1370.358206	33	0.01
13880	-1370.357416	33	0.01
13890	-1370.354809	33	0.01
13900	-1370.354809	33	0.01
13910	-1370.354809	33	0.01
13920	-1370.354584	33	0.01
13930	-1370.354584	33	0.01
13940	-1370.351607	33	0.01
13950	-1370.351143	33	0.01
13960	-1370.350917	33	0.01
13970	-1370.350917	33	0.01
13980	-1370.350791	33	0.01
13990	-1370.350791	33	0.01
14000	-1370.350791	33	0.01
14010	-1370.344789	33	0.01
14020	-1370.34088	33	0.01
14030	-1370.336879	33	0.01
14040	-1370.336879	33	0.01
14050	-1370.33659	33	0.01
14060	-1370.33659	33	0.01
14070	-1370.334709	33	0.01
14080	-1370.333986	33	0.01
14090	-1370.333986	33	0.01
14100	-1370.331958	33	0.01
14110	-1370.331958	33	0.01
14120	-1370.331958	33	0.01
14130	-1370.331958	33	0.01
14140	-1370.331958	33	0.01
14150	-1370.331958	33	0.01
14160	-1370.331958	33	0.01
14170	-1370.331958	33	0.01
14180	-1370.328401	33	0.01
14190	-1370.327482	33	0.01
14200	-1370.327482	33	0.01
14210	-1370.327482	33	0.01
14220	-1370.327482	34	0.01
14230	-1370.327482	34	0.01
14240	-1370.327431	34	0.01
14250	-1370.327431	34	0.01
14260	-1370.327431	34	0.01
14270	-1370.327427	34	0.01
14280	-1370.326948	34	0.01
14290	-1370.326948	34	0.01
14300	-1370.326948	34	0.01
14310	-1370.326948	34	0.01
14320	-1370.326948	34	0.01
14330	-1370.326948	34	0.01
14340	-1370.326948	34	0.01
14350	-1370.146382	34	0.01
14360	-1370.1459	34	0.01
14370	-1370.128657	34	0.01
14380	-1370.128657	34	0.01
14390	-1370.060452	34	0.01
14400	-1370.046789	34	0.01
14410	-1370.02912	34	0.01
14420	-1369.891393	34	0.01
14430	-1369.890719	34	0.01
14440	-1369.882406	34	0.01
14450	-1369.882406	34	0.01
14460	-1369.879078	34	0.01
14470	-1369.878265	34	0.01
14480	-1369.878265	34	0.01
14490	-1369.86995	34	0.01
14500	-1369.86995	34	0.01
14510	-1369.86995	34	0.01
14520	-1369.864408	34	0.01
14530	-1369.864408	34	0.01
14540	-1369.864408	34	0.01
14550	-1369.806606	34	0.01
14560	-1369.773931	34	0.01
14570	-1369.772431	34	0.01
14580	-1369.768422	34	0.01
14590	-1369.767327	34	0.01
14600	-1369.767327	34	0.01
14610	-1369.761669	34	0.01
14620	-1369.750534	35	0.01
14630	-1369.750262	35	0.01
14640	-1369.750262	35	0.01
14650	-1369.750262	35	0.01
14660	-1369.750262	35	0.01
14670	-1369.750262	35	0.01
14680	-1369.750262	35	0.01
14690	-1369.736008	35	0.01
14700	-1369.699116	35	0.01
14710	-1369.699116	35	0.01
14720	-1369.670184	35	0.01
14730	-1369.66262	35	0.01
14740	-1369.662197	35	0.01
14750	-1369.661184	35	0.01
14760	-1369.659475	35	0.01
14770	-1369.65579	35	0.01
14780	-1369.65579	35	0.01
14790	-1369.646756	35	0.01
14800	-1369.646756	35	0.01
14810	-1369.646756	35	0.01
14820	-1369.646756	35	0.01
14830	-1369.646756	35	0.01
14840	-1369.646756	35	0.01
14850	-1369.644115	35	0.01
14860	-1369.644115	35	0.01
14870	-1369.643952	35	0.01
14880	-1369.643952	35	0.01
14890	-1369.643932	35	0.01
14900	-1369.643932	35	0.01
14910	-1369.643932	35	0.01
14920	-1369.643932	35	0.01
14930	-1369.643807	35	0.01
14940	-1369.630959	35	0.01
14950	-1369.630959	35	0.01
14960	-1369.625902	35	0.01
14970	-1369.625027	35	0.01
14980	-1369.623248	35	0.01
14990	-1369.623248	35	0.01
15000	-1369.623248	35	0.01
15010	-1369.619662	35	0.01
15020	-1369.619662	35	0.01
15030	-1369.619215	35	0.01
15040	-1369.618096	35	0.01
15050	-1369.613868	36	0.01
15060	-1369.613442	36	0.01
15070	-1369.613442	36	0.01
15080	-1369.613408	36	0.01
15090	-1369.606383	36	0.01
15100	-1369.606383	36	0.01
15110	-1369.606383	36	0.01
15120	-1369.604729	36	0.01
15130	-1369.604729	36	0.01
15140	-1369.604729	36	0.01
15150	-1369.602724	36	0.01
15160	-1369.602724	36	0.01
15170	-1369.602218	36	0.01
15180	-1369.602218	36	0.01
15190	-1369.602218	36	0.01
15200	-1369.602218	36	0.01
15210	-1369.602218	36	0.01
15220	-1369.602218	36	0.01
15230	-1369.602218	36	0.01
15240	-1369.60151	36	0.01
15250	-1369.601338	36	0.01
15260	-1369.601338	36	0.01
15270	-1369.601338	36	0.01
15280	-1369.601338	36	0.01
15290	-1369.601338	36	0.01
15300	-1369.601338	36	0.01
15310	-1369.600286	36	0.01
15320	-1369.599911	36	0.01
15330	-1369.599911	36	0.01
15340	-1369.599911	36	0.01
15350	-1369.599637	36	0.01
15360	-1369.599637	36	0.01
15370	-1369.599637	36	0.01
15380	-1369.598342	36	0.01
15390	-1369.59601	36	0.01
15400	-1369.59601	36	0.01
15410	-1369.59601	36	0.01
15420	-1369.59601	36	0.01
15430	-1369.595877	36	0.01
15440	-1369.594035	36	0.01
15450	-1369.594035	36	0.01
15460	-1369.594035	36	0.01
15470	-1369.59403	36	0.01
15480	-1369.59403	37	0.01
15490	-1369.59403	37	0.01
15500	-1369.59403	37	0.01
15510	-1369.59403	37	0.01
15520	-1369.593252	37	0.01
15530	-1369.593042	37	0.01
15540	-1369.593042	37	0.01
15550	-1369.593042	37	0.01
15560	-1369.593042	37	0.01
15570	-1369.593042	37	0.01
15580	-1369.593042	37	0.01
15590	-1369.592707	37	0.01
15600	-1369.592707	37	0.01
15610	-1369.592707	37	0.01
15620	-1369.592707	37	0.01
15630	-1369.592707	37	0.01
15640	-1369.592707	37	0.01
15650	-1369.592707	37	0.01
15660	-1369.592707	37	0.01
15670	-1369.59249	37	0.01
15680	-1369.592475	37	0.01
15690	-1369.592475	37	0.01
15700	-1369.592475	37	0.01
15710	-1369.592475	37	0.01
15720	-1369.592475	37	0.01
15730	-1369.592475	37	0.01
15740	-1369.592475	37	0.01
15750	-1369.592475	37	0.01
15760	-1369.592475	37	0.01
15770	-1369.592475	37	0.01
15780	-1369.592475	37	0.01
15790	-1369.591943	37	0.01
15800	-1369.591943	37	0.01
15810	-1369.591894	37	0.01
15820	-1369.591541	37	0.01
15830	-1369.591541	37	0.01
15840	-1369.591185	37	0.01
15850	-1369.591185	37	0.01
15860	-1369.591185	37	0.01
15870	-1369.591185	37	0.01
15880	-1369.591185	37	0.01
15890	-1369.591185	38	0.01
15900	-1369.591185	38	0.01
15910	-1369.591185	38	0.01
15920	-1369.591185	38	0.01
15930	-1369.591109	38	0.01
15940	-1369.591109	38	0.01
15950	-1369.591109	38	0.01
15960	-1369.591109	38	0.01
15970	-1369.591109	38	0.01
15980	-1369.591109	38	0.01
15990	-1369.590881	38	0.01
16000	-1369.590881	38	0.01
16010	-1369.590881	38	0.01
16020	-1369.590881	38	0.01
16030	-1369.590881	38	0.01
16040	-1369.590881	38	0.01
16050	-1369.590881	38	0.01
16060	-1369.590881	38	0.01
16070	-1369.590881	38	0.01
16080	-1369.590881	38	0.01
16090	-1369.590881	38	0.01
16100	-1369.590881	38	0.01
16110	-1369.590881	38	0.01
16120	-1369.590881	38	0.01
16130	-1369.590881	38	0.01
16140	-1369.590881	38	0.01
16150	-1369.590881	38	0.01
16160	-1369.590881	38	0.01
16170	-1369.590827	38	0.01
16180	-1369.590827	38	0.01
16190	-1369.590827	38	0.01
16200	-1369.590827	38	0.01
16210	-1369.590827	38	0.01
16220	-1369.590827	38	0.01
16230	-1369.590827	38	0.01
16240	-1369.590827	38	0.01
16250	-1369.590827	38	0.01
16260	-1369.590827	38	0.01
16270	-1369.590827	38	0.01
16280	-1369.590827	38	0.01
16290	-1369.590827	39	0.01
16300	-1369.590827	39	0.01
16310	-1369.590827	39	0.01
16320	-1369.590827	39	0.01
16330	-1369.590827	39	0.01
16340	-1369.590827	39	0.01
16350	-1369.590827	39	0.01
16360	-1369.590827	39	0.01
16370	-1369.590606	39	0.01
16380	-1369.590606	39	0.01
16390	-1369.590606	39	0.01
16400	-1369.589873	39	0.01
16410	-1369.589873	39	0.01
16420	-1369.589783	39	0.01
16430	-1369.589776	39	0.01
16440	-1369.589776	39	0.01
16450	-1369.589776	39	0.01
16460	-1369.58977	39	0.01
16470	-1369.58977	39	0.01
16480	-1369.58977	39	0.01
16490	-1369.58977	39	0.01
16500	-1369.58977	39	0.01
16510	-1369.58977	39	0.01
16520	-1369.58977	39	0.01
16530	-1369.58976	39	0.01
16540	-1369.58976	39	0.01
16550	-1369.589212	39	0.01
16560	-1369.589202	39	0.01
16570	-1369.589202	39	0.01
16580	-1369.589202	39	0.01
16590	-1369.589202	39	0.01
16600	-1369.589202	39	0.01
16610	-1369.589202	39	0.01
16620	-1369.589202	39	0.01
16630	-1369.589202	39	0.01
16640	-1369.589202	39	0.01
16650	-1369.589202	39	0.01
16660	-1369.588943	39	0.01
16670	-1369.588943	39	0.01
16680	-1369.588943	39	0.01
16690	-1369.588943	39	0.01
16700	-1369.588943	40	0.01
16710	-1369.588943	40	0.01
16720	-1369.588797	40	0.01
16730	-1369.588714	40	0.01
16740	-1369.588714	40	0.01
16750	-1369.588714	40	0.01
16760	-1369.588714	40	0.01
16770	-1369.588698	40	0.01
16780	-1369.588698	40	0.01
16790	-1369.588128	40	0.01
16800	-1369.588128	40	0.01
16810	-1369.588128	40	0.01
16820	-1369.588128	40	0.01
16830	-1369.588128	40	0.01
16840	-1369.588128	40	0.01
16850	-1369.588128	40	0.01
16860	-1369.587938	40	0.01
16870	-1369.587938	40	0.01
16880	-1369.587938	40	0.01
16890	-1369.587923	40	0.01
16900	-1369.587923	40	0.01
16910	-1369.587923	40	0.01
16920	-1369.587689	40	0.01
16930	-1369.587689	40	0.01
16940	-1369.587689	40	0.01
16950	-1369.587689	40	0.01
16960	-1369.587689	40	0.01
16970	-1369.587689	40	0.01
16980	-1369.58749	40	0.01
16990	-1369.58749	40	0.01
17000	-1369.58749	40	0.01
17010	-1369.58749	40	0.01
17020	-1369.58749	40	0.01
17030	-1369.58749	40	0.01
17040	-1369.587487	40	0.01
17050	-1369.587487	40	0.01
17060	-1369.587487	40	0.01
17070	-1369.58733	40	0.01
17080	-1369.58733	40	0.01
17090	-1369.58733	40	0.01
17100	-1369.58733	41	0.01
17110	-1369.58733	41	0.01
17120	-1369.58733	41	0.01
17130	-1369.58733	41	0.01
17140	-1369.587256	41	0.01
17150	-1369.587256	41	0.01
17160	-1369.587256	41	0.01
17170	-1369.587256	41	0.01
17180	-1369.587256	41	0.01
17190	-1369.587256	41	0.01
17200	-1369.587256	41	0.01
17210	-1369.587105	41	0.01
17220	-1369.587105	41	0.01
17230	-1369.587105	41	0.01
17240	-1369.586987	41	0.01
17250	-1369.586959	41	0.01
17260	-1369.586959	41	0.01
17270	-1369.586959	41	0.01
17280	-1369.586959	41	0.01
17290	-1369.586959	41	0.01
